
EFF   3500.  GRAVITY 0.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S    L/H 1.25                            
2.23256072E-03  24366.5 6.228E+01 9.259E+12 4.984E-01 3.701E+03 1.000E+05
2.88879990E-03  24677.3 8.061E+01 1.183E+13 5.176E-01 3.688E+03 1.000E+05
3.73055897E-03  24985.9 1.041E+02 1.510E+13 5.388E-01 3.688E+03 1.000E+05
4.80590503E-03  25293.9 1.342E+02 1.921E+13 5.639E-01 3.712E+03 1.000E+05
6.17300121E-03  25596.4 1.723E+02 2.438E+13 5.926E-01 3.769E+03 1.000E+05
7.90489661E-03  25892.6 2.204E+02 3.084E+13 6.247E-01 3.867E+03 1.000E+05
1.00924195E-02  26186.1 2.810E+02 3.887E+13 6.605E-01 4.009E+03 1.000E+05
1.28455699E-02  26483.9 3.568E+02 4.879E+13 7.012E-01 4.198E+03 1.000E+05
1.62975464E-02  26793.1 4.510E+02 6.097E+13 7.469E-01 4.423E+03 1.000E+05
2.06142282E-02  27120.3 5.679E+02 7.584E+13 7.972E-01 4.672E+03 1.000E+05
2.60026755E-02  27472.9 7.124E+02 9.392E+13 8.523E-01 4.943E+03 1.000E+05
3.27192500E-02  27859.4 8.906E+02 1.158E+14 9.125E-01 5.229E+03 1.000E+05
4.10731755E-02  28289.6 1.110E+03 1.421E+14 9.800E-01 5.536E+03 1.000E+05
5.14163732E-02  28770.4 1.378E+03 1.735E+14 1.058E+00 5.870E+03 1.000E+05
6.41774004E-02  29314.1 1.704E+03 2.107E+14 1.144E+00 6.207E+03 1.000E+05
7.98987254E-02  29929.1 2.101E+03 2.545E+14 1.240E+00 6.535E+03 1.000E+05
9.92338561E-02  30622.8 2.583E+03 3.059E+14 1.345E+00 6.853E+03 1.000E+05
1.22968222E-01  31401.0 3.167E+03 3.661E+14 1.463E+00 7.168E+03 1.000E+05
1.52098215E-01  32267.0 3.875E+03 4.365E+14 1.589E+00 7.426E+03 1.000E+05
1.87825136E-01  33223.8 4.735E+03 5.190E+14 1.730E+00 7.688E+03 1.000E+05
2.31453311E-01  34276.1 5.773E+03 6.150E+14 1.894E+00 7.972E+03 1.000E+05
2.84474578E-01  35428.4 7.019E+03 7.261E+14 2.082E+00 8.277E+03 1.000E+05
3.49205247E-01  36681.7 8.526E+03 8.559E+14 2.259E+00 8.399E+03 1.000E+05
4.28884068E-01  38036.9 1.037E+04 1.009E+15 2.443E+00 8.500E+03 1.000E+05
5.27375626E-01  39500.0 1.264E+04 1.191E+15 2.627E+00 8.610E+03 1.000E+05
6.50539725E-01  41131.7 1.548E+04 1.406E+15 2.778E+00 8.616E+03 1.000E+05
8.07230760E-01  42919.0 1.908E+04 1.667E+15 2.887E+00 8.608E+03 1.000E+05
1.01045891E+00  44965.2 2.376E+04 1.987E+15 2.941E+00 8.558E+03 1.000E+05
1.27847674E+00  47263.8 2.996E+04 2.387E+15 2.955E+00 8.429E+03 1.000E+05
1.63613781E+00  49850.8 3.828E+04 2.894E+15 2.936E+00 8.313E+03 1.000E+05
2.12277920E+00  52762.8 4.970E+04 3.552E+15 2.846E+00 8.004E+03 1.000E+05
2.79538680E+00  56016.0 6.568E+04 4.423E+15 2.733E+00 7.717E+03 1.000E+05
3.73672852E+00  59643.4 8.838E+04 5.590E+15 2.585E+00 7.293E+03 1.000E+05
5.06601077E+00  63657.1 1.210E+05 7.171E+15 2.443E+00 6.910E+03 1.000E+05
6.93702300E+00  68061.5 1.676E+05 9.290E+15 2.322E+00 6.560E+03 1.000E+05
9.55533138E+00  72851.4 2.336E+05 1.210E+16 2.217E+00 6.265E+03 1.000E+05
1.32004561E+01  78058.6 3.265E+05 1.578E+16 2.133E+00 6.028E+03 1.000E+05
1.81730852E+01  83688.2 4.540E+05 2.047E+16 2.110E+00 5.951E+03 1.000E+05
2.48826896E+01  89767.7 6.265E+05 2.633E+16 2.086E+00 5.895E+03 1.000E+05
3.38395454E+01  96349.0 8.569E+05 3.355E+16 2.101E+00 5.901E+03 1.000E+05
4.56897662E+01 103421.0 1.163E+06 4.242E+16 2.120E+00 5.712E+03 1.000E+05
RADK 2.7934E+03
EGIN                    ITERATION  15 COMPLETED
EFF  35000.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.00847012E-06  17594.3 4.545E-01 9.357E+10 3.496E-01 9.262E+03 1.000E+05
5.08672789E-06  19094.1 4.616E-01 8.759E+10 3.496E-01 7.607E+03 1.000E+05
6.77597149E-06  19302.8 6.178E-01 1.159E+11 3.526E-01 7.482E+03 1.000E+05
9.00912713E-06  19531.9 8.245E-01 1.529E+11 3.557E-01 7.379E+03 1.000E+05
1.19600976E-05  19779.9 1.098E+00 2.011E+11 3.590E-01 7.262E+03 1.000E+05
1.58553297E-05  20058.7 1.460E+00 2.636E+11 3.631E-01 6.969E+03 1.000E+05
2.09848253E-05  20356.6 1.938E+00 3.449E+11 3.681E-01 6.543E+03 1.000E+05
2.77277331E-05  20650.5 2.570E+00 4.508E+11 3.735E-01 6.141E+03 1.000E+05
3.65845508E-05  20941.3 3.403E+00 5.886E+11 3.794E-01 5.754E+03 1.000E+05
4.82021531E-05  21224.6 4.500E+00 7.680E+11 3.860E-01 5.345E+03 1.000E+05
6.34243909E-05  21486.8 5.944E+00 1.002E+12 3.930E-01 4.961E+03 1.000E+05
8.33550272E-05  21722.3 7.842E+00 1.308E+12 4.004E-01 4.649E+03 1.000E+05
1.09424904E-04  21932.0 1.033E+01 1.706E+12 4.085E-01 4.445E+03 1.000E+05
1.43458592E-04  22122.6 1.358E+01 2.224E+12 4.178E-01 4.360E+03 1.000E+05
1.87805620E-04  22306.9 1.783E+01 2.894E+12 4.278E-01 4.345E+03 1.000E+05
2.45469546E-04  22494.1 2.334E+01 3.758E+12 4.394E-01 4.384E+03 1.000E+05
3.20216872E-04  22690.9 3.049E+01 4.866E+12 4.527E-01 4.466E+03 1.000E+05
4.16746110E-04  22901.7 3.970E+01 6.278E+12 4.684E-01 4.586E+03 1.000E+05
5.40987753E-04  23130.7 5.155E+01 8.071E+12 4.859E-01 4.703E+03 1.000E+05
7.00523331E-04  23378.4 6.674E+01 1.034E+13 5.051E-01 4.797E+03 1.000E+05
9.04920501E-04  23642.3 8.619E+01 1.320E+13 5.264E-01 4.862E+03 1.000E+05
1.16608144E-03  23916.6 1.110E+02 1.681E+13 5.503E-01 4.917E+03 1.000E+05
1.49857427E-03  24196.1 1.426E+02 2.135E+13 5.773E-01 4.977E+03 1.000E+05
1.92063599E-03  24475.7 1.827E+02 2.703E+13 6.071E-01 5.033E+03 1.000E+05
2.45517587E-03  24750.1 2.335E+02 3.416E+13 6.400E-01 5.108E+03 1.000E+05
3.13063862E-03  25017.5 2.975E+02 4.306E+13 6.765E-01 5.222E+03 1.000E+05
3.97930286E-03  25278.6 3.779E+02 5.412E+13 7.208E-01 5.440E+03 1.000E+05
5.03822409E-03  25538.7 4.779E+02 6.774E+13 7.722E-01 5.734E+03 1.000E+05
6.35425402E-03  25801.9 6.017E+02 8.442E+13 8.295E-01 6.078E+03 1.000E+05
7.98608382E-03  26072.5 7.546E+02 1.048E+14 8.931E-01 6.475E+03 1.000E+05
1.00051131E-02  26357.4 9.430E+02 1.295E+14 9.636E-01 6.921E+03 1.000E+05
1.24944761E-02  26664.1 1.174E+03 1.594E+14 1.044E+00 7.431E+03 1.000E+05
1.55536013E-02  27000.4 1.456E+03 1.953E+14 1.134E+00 7.975E+03 1.000E+05
1.93090320E-02  27374.1 1.801E+03 2.381E+14 1.232E+00 8.526E+03 1.000E+05
2.39203811E-02  27793.1 2.221E+03 2.893E+14 1.338E+00 9.068E+03 1.000E+05
2.95853157E-02  28265.5 2.735E+03 3.503E+14 1.454E+00 9.597E+03 1.000E+05
3.65087887E-02  28796.7 3.359E+03 4.222E+14 1.592E+00 1.018E+04 1.000E+05
4.49190310E-02  29393.5 4.112E+03 5.064E+14 1.750E+00 1.076E+04 1.000E+05
5.51266003E-02  30059.1 5.020E+03 6.047E+14 1.921E+00 1.130E+04 1.000E+05
6.75323769E-02  30798.8 6.117E+03 7.194E+14 2.107E+00 1.180E+04 1.000E+05
8.26279939E-02  31618.5 7.445E+03 8.532E+14 2.308E+00 1.228E+04 1.000E+05
1.00987578E-01  32522.6 9.051E+03 1.009E+15 2.534E+00 1.275E+04 1.000E+05
1.23217380E-01  33516.7 1.098E+04 1.190E+15 2.800E+00 1.327E+04 1.000E+05
1.49988356E-01  34604.6 1.330E+04 1.398E+15 3.106E+00 1.384E+04 1.000E+05
1.82183735E-01  35790.4 1.606E+04 1.637E+15 3.439E+00 1.436E+04 1.000E+05
2.21112976E-01  37074.7 1.939E+04 1.915E+15 3.781E+00 1.472E+04 1.000E+05
2.68283206E-01  38461.4 2.340E+04 2.238E+15 4.164E+00 1.509E+04 1.000E+05
3.25507155E-01  39943.6 2.825E+04 2.615E+15 4.561E+00 1.545E+04 1.000E+05
3.95983804E-01  41577.3 3.421E+04 3.059E+15 4.883E+00 1.546E+04 1.000E+05
4.84427178E-01  43328.3 4.168E+04 3.592E+15 5.151E+00 1.551E+04 1.000E+05
5.97584507E-01  45323.8 5.125E+04 4.237E+15 5.308E+00 1.546E+04 1.000E+05
7.45671029E-01  47559.3 6.378E+04 5.038E+15 5.359E+00 1.527E+04 1.000E+05
9.43274484E-01  50104.6 8.055E+04 6.050E+15 5.302E+00 1.500E+04 1.000E+05
1.21295536E+00  52977.6 1.035E+05 7.363E+15 5.130E+00 1.443E+04 1.000E+05
1.58613078E+00  56193.5 1.356E+05 9.094E+15 4.923E+00 1.391E+04 1.000E+05
2.11035619E+00  59798.4 1.809E+05 1.141E+16 4.622E+00 1.305E+04 1.000E+05
2.85610678E+00  63780.5 2.461E+05 1.455E+16 4.340E+00 1.230E+04 1.000E+05
3.91795028E+00  68167.4 3.397E+05 1.879E+16 4.060E+00 1.148E+04 1.000E+05
5.41990464E+00  72940.0 4.731E+05 2.446E+16 3.855E+00 1.090E+04 1.000E+05
7.52227301E+00  78132.6 6.610E+05 3.191E+16 3.686E+00 1.042E+04 1.000E+05
1.04297340E+01  83754.1 9.219E+05 4.152E+16 3.580E+00 1.011E+04 1.000E+05
1.44021720E+01  89823.9 1.279E+06 5.372E+16 3.516E+00 9.942E+03 1.000E+05
1.97199050E+01  96392.8 1.758E+06 6.879E+16 3.538E+00 9.947E+03 1.000E+05
2.67698264E+01 103455.3 2.394E+06 8.728E+16 3.557E+00 9.612E+03 1.000E+05
RADK 2.8031E+03
EGIN                    ITERATION  15 COMPLETED
EFF  36000.  GRAVITY 4.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
3.97227408E-06  19754.6 1.702E-02 3.126E+09 3.357E-01 5.715E+03 1.000E+05
5.29528947E-06  19858.0 2.266E-02 4.140E+09 3.366E-01 5.757E+03 1.000E+05
7.05439402E-06  19964.8 3.006E-02 5.460E+09 3.377E-01 5.836E+03 1.000E+05
9.39368913E-06  20091.7 4.003E-02 7.225E+09 3.385E-01 5.640E+03 1.000E+05
1.25046718E-05  20231.3 5.386E-02 9.654E+09 3.395E-01 5.483E+03 1.000E+05
1.66394089E-05  20388.2 7.277E-02 1.294E+10 3.408E-01 5.377E+03 1.000E+05
2.21305516E-05  20568.0 9.837E-02 1.734E+10 3.423E-01 5.301E+03 1.000E+05
2.94177372E-05  20777.0 1.333E-01 2.326E+10 3.441E-01 5.123E+03 1.000E+05
3.90813880E-05  20997.0 1.812E-01 3.130E+10 3.461E-01 4.967E+03 1.000E+05
5.18852000E-05  21227.3 2.464E-01 4.210E+10 3.485E-01 4.858E+03 1.000E+05
6.88336014E-05  21470.2 3.343E-01 5.646E+10 3.513E-01 4.773E+03 1.000E+05
9.12522670E-05  21725.1 4.528E-01 7.559E+10 3.542E-01 4.652E+03 1.000E+05
1.20888055E-04  21987.9 6.130E-01 1.011E+11 3.575E-01 4.546E+03 1.000E+05
1.60030439E-04  22261.5 8.282E-01 1.350E+11 3.610E-01 4.457E+03 1.000E+05
2.11717573E-04  22544.4 1.120E+00 1.803E+11 3.645E-01 4.241E+03 1.000E+05
2.79970568E-04  22818.4 1.522E+00 2.421E+11 3.683E-01 3.983E+03 1.000E+05
3.69980660E-04  23085.1 2.072E+00 3.256E+11 3.727E-01 3.829E+03 1.000E+05
4.88442121E-04  23356.7 2.809E+00 4.363E+11 3.780E-01 3.737E+03 1.000E+05
6.44051269E-04  23638.0 3.789E+00 5.816E+11 3.841E-01 3.673E+03 1.000E+05
8.48110626E-04  23934.5 5.086E+00 7.711E+11 3.909E-01 3.614E+03 1.000E+05
1.11521764E-03  24246.1 6.800E+00 1.018E+12 3.986E-01 3.559E+03 1.000E+05
1.46412312E-03  24568.3 9.054E+00 1.338E+12 4.074E-01 3.517E+03 1.000E+05
1.91903981E-03  24899.3 1.201E+01 1.752E+12 4.169E-01 3.466E+03 1.000E+05
2.51170846E-03  25232.1 1.591E+01 2.290E+12 4.268E-01 3.380E+03 1.000E+05
3.28358982E-03  25564.4 2.106E+01 2.992E+12 4.372E-01 3.272E+03 1.000E+05
4.28650725E-03  25896.2 2.784E+01 3.905E+12 4.495E-01 3.220E+03 1.000E+05
5.58507704E-03  26237.2 3.667E+01 5.077E+12 4.637E-01 3.190E+03 1.000E+05
7.26131603E-03  26586.4 4.810E+01 6.574E+12 4.797E-01 3.171E+03 1.000E+05
9.41836936E-03  26940.4 6.284E+01 8.477E+12 4.979E-01 3.172E+03 1.000E+05
1.21849857E-02  27297.5 8.169E+01 1.088E+13 5.184E-01 3.198E+03 1.000E+05
1.57219911E-02  27659.4 1.057E+02 1.389E+13 5.415E-01 3.247E+03 1.000E+05
2.02333700E-02  28029.9 1.360E+02 1.765E+13 5.665E-01 3.299E+03 1.000E+05
2.59848318E-02  28410.7 1.745E+02 2.234E+13 5.925E-01 3.327E+03 1.000E+05
3.33108886E-02  28795.1 2.232E+02 2.821E+13 6.211E-01 3.367E+03 1.000E+05
4.26113021E-02  29185.6 2.845E+02 3.549E+13 6.538E-01 3.451E+03 1.000E+05
5.43713781E-02  29592.7 3.609E+02 4.441E+13 6.906E-01 3.567E+03 1.000E+05
6.91929775E-02  30025.6 4.551E+02 5.524E+13 7.318E-01 3.710E+03 1.000E+05
8.78144880E-02  30496.7 5.707E+02 6.824E+13 7.779E-01 3.879E+03 1.000E+05
1.11135226E-01  31021.0 7.112E+02 8.370E+13 8.296E-01 4.066E+03 1.000E+05
1.40238283E-01  31612.9 8.808E+02 1.019E+14 8.876E-01 4.268E+03 1.000E+05
1.76658029E-01  32281.5 1.087E+03 1.234E+14 9.425E-01 4.379E+03 1.000E+05
2.22332939E-01  33024.5 1.341E+03 1.492E+14 1.004E+00 4.498E+03 1.000E+05
2.79418058E-01  33857.4 1.652E+03 1.797E+14 1.073E+00 4.622E+03 1.000E+05
3.50563598E-01  34792.2 2.030E+03 2.157E+14 1.149E+00 4.744E+03 1.000E+05
4.39253521E-01  35842.4 2.491E+03 2.581E+14 1.227E+00 4.840E+03 1.000E+05
5.50586242E-01  37019.8 3.064E+03 3.085E+14 1.296E+00 4.871E+03 1.000E+05
6.91590859E-01  38343.7 3.786E+03 3.694E+14 1.360E+00 4.887E+03 1.000E+05
8.71612720E-01  39834.7 4.705E+03 4.432E+14 1.415E+00 4.906E+03 1.000E+05
1.10322958E+00  41535.8 5.884E+03 5.328E+14 1.461E+00 4.906E+03 1.000E+05
1.40389013E+00  43432.8 7.417E+03 6.431E+14 1.493E+00 4.896E+03 1.000E+05
1.79930566E+00  45599.8 9.446E+03 7.809E+14 1.504E+00 4.843E+03 1.000E+05
2.32529314E+00  48029.7 1.218E+04 9.562E+14 1.501E+00 4.772E+03 1.000E+05
3.03232959E+00  50772.0 1.590E+04 1.182E+15 1.480E+00 4.689E+03 1.000E+05
3.99745486E+00  53849.3 2.111E+04 1.479E+15 1.434E+00 4.519E+03 1.000E+05
5.32858866E+00  57260.8 2.850E+04 1.878E+15 1.385E+00 4.380E+03 1.000E+05
7.17279914E+00  61074.4 3.903E+04 2.412E+15 1.330E+00 4.202E+03 1.000E+05
9.72893991E+00  65244.8 5.405E+04 3.126E+15 1.283E+00 4.060E+03 1.000E+05
1.32651674E+01  69822.6 7.534E+04 4.072E+15 1.237E+00 3.909E+03 1.000E+05
1.81177692E+01  74775.9 1.051E+05 5.306E+15 1.211E+00 3.826E+03 1.000E+05
2.46991738E+01  80152.5 1.459E+05 6.871E+15 1.196E+00 3.780E+03 1.000E+05
3.34982261E+01  85966.5 2.006E+05 8.808E+15 1.202E+00 3.788E+03 1.000E+05
4.51921803E+01  92242.0 2.732E+05 1.118E+16 1.204E+00 3.796E+03 1.000E+05
6.07000172E+01  99038.6 3.693E+05 1.407E+16 1.215E+00 3.812E+03 1.000E+05
8.12288532E+01 106332.2 4.977E+05 1.766E+16 1.222E+00 3.681E+03 1.000E+05
RADK 2.2434E+03
EGIN                    ITERATION  10 COMPLETED
EFF  36000.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
3.92323397E-06  19624.6 9.480E-02 1.751E+10 3.399E-01 7.460E+03 1.000E+05
5.22883936E-06  19754.7 1.263E-01 2.316E+10 3.414E-01 7.587E+03 1.000E+05
6.96185988E-06  19904.2 1.678E-01 3.055E+10 3.431E-01 7.699E+03 1.000E+05
9.26105062E-06  20098.2 2.231E-01 4.022E+10 3.449E-01 7.491E+03 1.000E+05
1.23088865E-05  20319.6 2.971E-01 5.298E+10 3.471E-01 7.178E+03 1.000E+05
1.63448884E-05  20561.9 3.965E-01 6.988E+10 3.498E-01 6.807E+03 1.000E+05
2.16838770E-05  20810.7 5.300E-01 9.228E+10 3.527E-01 6.478E+03 1.000E+05
2.87407494E-05  21063.8 7.084E-01 1.219E+11 3.560E-01 6.220E+03 1.000E+05
3.80604004E-05  21324.0 9.461E-01 1.608E+11 3.596E-01 6.013E+03 1.000E+05
5.03553526E-05  21595.7 1.263E+00 2.119E+11 3.637E-01 5.737E+03 1.000E+05
6.65598894E-05  21868.5 1.685E+00 2.792E+11 3.681E-01 5.432E+03 1.000E+05
8.79023303E-05  22136.9 2.247E+00 3.679E+11 3.729E-01 5.129E+03 1.000E+05
1.15991842E-04  22397.0 2.995E+00 4.847E+11 3.779E-01 4.842E+03 1.000E+05
1.52916860E-04  22630.5 3.990E+00 6.390E+11 3.837E-01 4.538E+03 1.000E+05
2.01374419E-04  22838.9 5.307E+00 8.420E+11 3.902E-01 4.408E+03 1.000E+05
2.64854187E-04  23045.8 7.036E+00 1.106E+12 3.976E-01 4.373E+03 1.000E+05
3.47862016E-04  23264.5 9.297E+00 1.448E+12 4.058E-01 4.384E+03 1.000E+05
4.56174786E-04  23501.5 1.225E+01 1.888E+12 4.152E-01 4.405E+03 1.000E+05
5.97213925E-04  23758.5 1.608E+01 2.453E+12 4.256E-01 4.415E+03 1.000E+05
7.80541275E-04  24035.2 2.107E+01 3.177E+12 4.370E-01 4.411E+03 1.000E+05
1.01840968E-03  24328.4 2.755E+01 4.103E+12 4.495E-01 4.396E+03 1.000E+05
1.32640296E-03  24634.6 3.594E+01 5.286E+12 4.634E-01 4.373E+03 1.000E+05
1.72433303E-03  24950.7 4.679E+01 6.795E+12 4.788E-01 4.340E+03 1.000E+05
2.23746160E-03  25273.8 6.080E+01 8.718E+12 4.957E-01 4.287E+03 1.000E+05
2.89731754E-03  25602.0 7.885E+01 1.116E+13 5.149E-01 4.239E+03 1.000E+05
3.74282572E-03  25931.0 1.020E+02 1.426E+13 5.368E-01 4.224E+03 1.000E+05
4.82200632E-03  26259.0 1.316E+02 1.816E+13 5.619E-01 4.235E+03 1.000E+05
6.19472502E-03  26581.4 1.691E+02 2.306E+13 5.898E-01 4.279E+03 1.000E+05
7.93584605E-03  26898.2 2.167E+02 2.920E+13 6.210E-01 4.365E+03 1.000E+05
1.01378308E-02  27213.1 2.766E+02 3.684E+13 6.557E-01 4.495E+03 1.000E+05
1.29139137E-02  27532.1 3.516E+02 4.630E+13 6.947E-01 4.665E+03 1.000E+05
1.64028745E-02  27860.5 4.453E+02 5.794E+13 7.381E-01 4.864E+03 1.000E+05
2.07773899E-02  28202.3 5.619E+02 7.223E+13 7.858E-01 5.092E+03 1.000E+05
2.62506705E-02  28563.4 7.064E+02 8.967E+13 8.385E-01 5.335E+03 1.000E+05
3.30773826E-02  28947.8 8.849E+02 1.108E+14 8.982E-01 5.634E+03 1.000E+05
4.15576262E-02  29369.8 1.104E+03 1.363E+14 9.661E-01 5.982E+03 1.000E+05
5.20520556E-02  29841.8 1.371E+03 1.666E+14 1.043E+00 6.355E+03 1.000E+05
6.50056068E-02  30376.0 1.696E+03 2.026E+14 1.127E+00 6.733E+03 1.000E+05
8.09628943E-02  30981.0 2.090E+03 2.449E+14 1.222E+00 7.105E+03 1.000E+05
1.00580231E-01  31665.4 2.567E+03 2.946E+14 1.326E+00 7.465E+03 1.000E+05
1.24744643E-01  32431.3 3.147E+03 3.532E+14 1.433E+00 7.736E+03 1.000E+05
1.54463771E-01  33282.7 3.853E+03 4.221E+14 1.559E+00 8.026E+03 1.000E+05
