2.07101397E-01  26040.6 5.937E+03 8.245E+14 2.587E+00 3.501E+03 2.000E+05
2.59840509E-01  27189.0 7.417E+03 9.866E+14 2.742E+00 3.594E+03 2.000E+05
3.26179309E-01  28451.6 9.273E+03 1.179E+15 2.912E+00 3.690E+03 2.000E+05
4.08528131E-01  29829.4 1.157E+04 1.403E+15 3.162E+00 3.867E+03 2.000E+05
5.09701002E-01  31329.9 1.437E+04 1.659E+15 3.429E+00 4.048E+03 2.000E+05
6.33584344E-01  32958.4 1.777E+04 1.953E+15 3.749E+00 4.281E+03 2.000E+05
7.84195980E-01  34740.7 2.186E+04 2.284E+15 4.122E+00 4.571E+03 2.000E+05
9.66998839E-01  36682.1 2.678E+04 2.661E+15 4.524E+00 4.865E+03 2.000E+05
1.18893479E+00  38799.3 3.268E+04 3.092E+15 4.969E+00 5.194E+03 2.000E+05
1.46109169E+00  41103.7 3.984E+04 3.589E+15 5.330E+00 5.420E+03 2.000E+05
1.80801173E+00  43610.2 4.892E+04 4.186E+15 5.443E+00 5.441E+03 2.000E+05
2.27174671E+00  46353.8 6.110E+04 4.943E+15 5.328E+00 5.291E+03 2.000E+05
2.91265950E+00  49372.1 7.805E+04 5.945E+15 5.079E+00 5.046E+03 2.000E+05
3.81780591E+00  52709.3 1.023E+05 7.306E+15 4.757E+00 4.724E+03 2.000E+05
5.10932233E+00  56372.3 1.372E+05 9.172E+15 4.444E+00 4.413E+03 2.000E+05
6.96156261E+00  60369.7 1.880E+05 1.174E+16 4.117E+00 4.046E+03 2.000E+05
9.61866269E+00  64704.4 2.617E+05 1.525E+16 3.843E+00 3.739E+03 2.000E+05
1.34063024E+01  69382.2 3.679E+05 1.999E+16 3.606E+00 3.444E+03 2.000E+05
1.87379293E+01  74448.7 5.188E+05 2.628E+16 3.444E+00 3.215E+03 2.000E+05
2.61382983E+01  79878.3 7.296E+05 3.444E+16 3.315E+00 3.062E+03 2.000E+05
PRADK 9.7192E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  27000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.62623857E-06  14341.8 4.573E-01 1.155E+11 3.559E-01 1.147E+03 2.000E+05
4.99866410E-06  14616.4 4.941E-01 1.224E+11 3.559E-01 1.084E+03 2.000E+05
6.65631226E-06  14656.2 6.581E-01 1.626E+11 3.591E-01 1.123E+03 2.000E+05
8.84751095E-06  14708.1 8.747E-01 2.153E+11 3.628E-01 1.170E+03 2.000E+05
1.17367546E-05  14763.9 1.160E+00 2.845E+11 3.671E-01 1.218E+03 2.000E+05
1.55413533E-05  14829.2 1.536E+00 3.750E+11 3.721E-01 1.263E+03 2.000E+05
2.05410580E-05  14905.1 2.029E+00 4.929E+11 3.781E-01 1.313E+03 2.000E+05
2.70937803E-05  14992.8 2.676E+00 6.461E+11 3.852E-01 1.368E+03 2.000E+05
3.56572505E-05  15093.9 3.520E+00 8.442E+11 3.936E-01 1.419E+03 2.000E+05
4.68176382E-05  15208.6 4.620E+00 1.100E+12 4.033E-01 1.458E+03 2.000E+05
6.13175096E-05  15334.7 6.049E+00 1.428E+12 4.146E-01 1.498E+03 2.000E+05
8.00882865E-05  15473.3 7.897E+00 1.847E+12 4.279E-01 1.537E+03 2.000E+05
1.04296367E-04  15623.6 1.028E+01 2.381E+12 4.432E-01 1.572E+03 2.000E+05
1.35408312E-04  15783.5 1.334E+01 3.059E+12 4.605E-01 1.585E+03 2.000E+05
1.75296306E-04  15947.2 1.727E+01 3.918E+12 4.795E-01 1.568E+03 2.000E+05
2.26285165E-04  16109.8 2.229E+01 5.006E+12 5.012E-01 1.546E+03 2.000E+05
2.91149400E-04  16267.1 2.867E+01 6.377E+12 5.268E-01 1.544E+03 2.000E+05
3.73215244E-04  16420.2 3.675E+01 8.097E+12 5.567E-01 1.554E+03 2.000E+05
4.76511663E-04  16567.4 4.692E+01 1.024E+13 5.912E-01 1.577E+03 2.000E+05
6.05888886E-04  16706.6 5.965E+01 1.291E+13 6.309E-01 1.619E+03 2.000E+05
7.67141372E-04  16839.2 7.551E+01 1.622E+13 6.766E-01 1.683E+03 2.000E+05
9.67187733E-04  16968.3 9.517E+01 2.028E+13 7.288E-01 1.771E+03 2.000E+05
1.21435786E-03  17099.9 1.194E+02 2.526E+13 7.880E-01 1.874E+03 2.000E+05
1.51875398E-03  17235.7 1.493E+02 3.131E+13 8.543E-01 1.991E+03 2.000E+05
1.89272605E-03  17379.0 1.859E+02 3.867E+13 9.281E-01 2.123E+03 2.000E+05
2.35142919E-03  17534.3 2.308E+02 4.757E+13 1.010E+00 2.265E+03 2.000E+05
2.91354938E-03  17704.6 2.857E+02 5.832E+13 1.099E+00 2.413E+03 2.000E+05
3.60230784E-03  17894.4 3.528E+02 7.126E+13 1.196E+00 2.551E+03 2.000E+05
4.44587449E-03  18101.8 4.350E+02 8.684E+13 1.303E+00 2.685E+03 2.000E+05
5.47817045E-03  18325.7 5.354E+02 1.056E+14 1.420E+00 2.826E+03 2.000E+05
6.74062011E-03  18566.9 6.580E+02 1.281E+14 1.549E+00 2.975E+03 2.000E+05
8.28382050E-03  18826.0 8.076E+02 1.550E+14 1.690E+00 3.136E+03 2.000E+05
1.01697356E-02  19104.4 9.901E+02 1.873E+14 1.844E+00 3.314E+03 2.000E+05
1.24726337E-02  19406.0 1.212E+03 2.258E+14 2.015E+00 3.508E+03 2.000E+05
1.52847365E-02  19730.6 1.484E+03 2.717E+14 2.199E+00 3.720E+03 2.000E+05
1.87276230E-02  20082.7 1.815E+03 3.265E+14 2.390E+00 3.935E+03 2.000E+05
2.29603921E-02  20468.7 2.221E+03 3.921E+14 2.588E+00 4.155E+03 2.000E+05
2.81786035E-02  20901.7 2.720E+03 4.703E+14 2.797E+00 4.417E+03 2.000E+05
3.46235716E-02  21396.1 3.335E+03 5.634E+14 3.017E+00 4.711E+03 2.000E+05
4.26009984E-02  21965.2 4.094E+03 6.737E+14 3.246E+00 5.014E+03 2.000E+05
5.25215023E-02  22614.9 5.035E+03 8.048E+14 3.468E+00 5.281E+03 2.000E+05
6.49593003E-02  23351.1 6.212E+03 9.616E+14 3.675E+00 5.482E+03 2.000E+05
8.06286434E-02  24184.4 7.691E+03 1.150E+15 3.888E+00 5.684E+03 2.000E+05
1.00409908E-01  25125.6 9.555E+03 1.375E+15 4.107E+00 5.886E+03 2.000E+05
1.25283245E-01  26178.0 1.189E+04 1.642E+15 4.371E+00 6.049E+03 2.000E+05
1.56434897E-01  27327.6 1.482E+04 1.960E+15 4.654E+00 6.199E+03 2.000E+05
1.95354817E-01  28584.4 1.847E+04 2.335E+15 4.983E+00 6.381E+03 2.000E+05
2.43534003E-01  29948.1 2.297E+04 2.773E+15 5.399E+00 6.636E+03 2.000E+05
3.02984585E-01  31434.0 2.851E+04 3.280E+15 5.821E+00 6.894E+03 2.000E+05
3.75806131E-01  33049.5 3.528E+04 3.863E+15 6.394E+00 7.313E+03 2.000E+05
4.63987299E-01  34814.7 4.343E+04 4.519E+15 7.049E+00 7.818E+03 2.000E+05
5.70787683E-01  36746.8 5.324E+04 5.263E+15 7.753E+00 8.352E+03 2.000E+05
6.99996446E-01  38857.1 6.505E+04 6.109E+15 8.559E+00 8.978E+03 2.000E+05
8.57015974E-01  41157.9 7.929E+04 7.083E+15 9.305E+00 9.509E+03 2.000E+05
1.05317967E+00  43670.3 9.701E+04 8.238E+15 9.738E+00 9.766E+03 2.000E+05
1.30999603E+00  46416.4 1.202E+05 9.670E+15 9.680E+00 9.607E+03 2.000E+05
1.66299321E+00  49434.8 1.522E+05 1.155E+16 9.216E+00 9.149E+03 2.000E+05
2.16313942E+00  52758.0 1.978E+05 1.410E+16 8.576E+00 8.519E+03 2.000E+05
2.88352017E+00  56418.1 2.639E+05 1.761E+16 7.927E+00 7.875E+03 2.000E+05
3.92624897E+00  60404.5 3.604E+05 2.248E+16 7.289E+00 7.176E+03 2.000E+05
5.43138080E+00  64736.8 5.006E+05 2.914E+16 6.768E+00 6.592E+03 2.000E+05
7.58544985E+00  69404.1 7.024E+05 3.814E+16 6.330E+00 6.052E+03 2.000E+05
1.06381513E+01  74468.8 9.900E+05 5.011E+16 5.988E+00 5.591E+03 2.000E+05
1.49015355E+01  79893.9 1.393E+06 6.572E+16 5.742E+00 5.313E+03 2.000E+05
PRADK 9.7103E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  28000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.04502936E-06  14252.1 1.122E-02 2.851E+09 3.276E-01 9.387E+02 2.000E+05
5.42832263E-06  15100.5 1.210E-02 2.902E+09 3.276E-01 8.053E+02 2.000E+05
7.23543702E-06  15196.0 1.637E-02 3.902E+09 3.287E-01 7.907E+02 2.000E+05
9.63711275E-06  15299.2 2.207E-02 5.226E+09 3.299E-01 7.828E+02 2.000E+05
1.28273689E-05  15401.6 2.967E-02 6.978E+09 3.312E-01 7.796E+02 2.000E+05
1.70639366E-05  15504.5 3.976E-02 9.288E+09 3.327E-01 7.826E+02 2.000E+05
2.26874273E-05  15613.1 5.313E-02 1.232E+10 3.343E-01 7.889E+02 2.000E+05
3.01484174E-05  15731.8 7.081E-02 1.630E+10 3.361E-01 7.952E+02 2.000E+05
4.00424012E-05  15864.1 9.420E-02 2.151E+10 3.381E-01 8.002E+02 2.000E+05
5.31553239E-05  16008.8 1.252E-01 2.832E+10 3.402E-01 7.993E+02 2.000E+05
7.05271442E-05  16159.7 1.663E-01 3.726E+10 3.425E-01 7.942E+02 2.000E+05
9.35350113E-05  16314.3 2.209E-01 4.903E+10 3.449E-01 7.853E+02 2.000E+05
1.23998193E-04  16469.0 2.934E-01 6.453E+10 3.474E-01 7.746E+02 2.000E+05
1.64319601E-04  16621.6 3.900E-01 8.497E+10 3.501E-01 7.626E+02 2.000E+05
2.17661406E-04  16768.1 5.182E-01 1.119E+11 3.530E-01 7.560E+02 2.000E+05
2.88175661E-04  16910.5 6.879E-01 1.473E+11 3.563E-01 7.565E+02 2.000E+05
3.81320738E-04  17055.1 9.117E-01 1.936E+11 3.598E-01 7.617E+02 2.000E+05
5.04275112E-04  17210.6 1.207E+00 2.539E+11 3.636E-01 7.657E+02 2.000E+05
6.66427272E-04  17379.2 1.595E+00 3.323E+11 3.678E-01 7.684E+02 2.000E+05
8.79985835E-04  17559.7 2.106E+00 4.343E+11 3.727E-01 7.702E+02 2.000E+05
1.16078228E-03  17749.0 2.777E+00 5.666E+11 3.783E-01 7.734E+02 2.000E+05
1.52941793E-03  17948.0 3.658E+00 7.381E+11 3.845E-01 7.720E+02 2.000E+05
2.01277694E-03  18146.3 4.814E+00 9.606E+11 3.913E-01 7.701E+02 2.000E+05
2.64566409E-03  18341.9 6.328E+00 1.249E+12 3.989E-01 7.716E+02 2.000E+05
3.47291882E-03  18535.5 8.303E+00 1.622E+12 4.073E-01 7.768E+02 2.000E+05
4.55231535E-03  18730.5 1.087E+01 2.102E+12 4.166E-01 7.843E+02 2.000E+05
5.95791277E-03  18929.5 1.421E+01 2.718E+12 4.271E-01 7.936E+02 2.000E+05
7.78356559E-03  19132.2 1.852E+01 3.505E+12 4.391E-01 8.070E+02 2.000E+05
1.01477150E-02  19339.9 2.407E+01 4.506E+12 4.528E-01 8.241E+02 2.000E+05
1.31998191E-02  19555.1 3.117E+01 5.771E+12 4.685E-01 8.454E+02 2.000E+05
1.71277167E-02  19781.7 4.022E+01 7.361E+12 4.862E-01 8.705E+02 2.000E+05
2.21651023E-02  20021.1 5.169E+01 9.346E+12 5.064E-01 9.017E+02 2.000E+05
2.86069718E-02  20280.4 6.615E+01 1.181E+13 5.285E-01 9.333E+02 2.000E+05
3.68320829E-02  20562.1 8.435E+01 1.485E+13 5.523E-01 9.645E+02 2.000E+05
4.73246374E-02  20872.3 1.072E+02 1.860E+13 5.775E-01 9.941E+02 2.000E+05
6.06985969E-02  21216.2 1.360E+02 2.321E+13 6.045E-01 1.023E+03 2.000E+05
7.77302670E-02  21598.1 1.722E+02 2.886E+13 6.332E-01 1.051E+03 2.000E+05
9.94109951E-02  22024.6 2.177E+02 3.577E+13 6.634E-01 1.080E+03 2.000E+05
1.26994326E-01  22503.6 2.747E+02 4.417E+13 6.958E-01 1.113E+03 2.000E+05
1.61983295E-01  23044.4 3.457E+02 5.429E+13 7.329E-01 1.153E+03 2.000E+05
2.06298007E-01  23653.5 4.338E+02 6.638E+13 7.709E-01 1.192E+03 2.000E+05
2.62551952E-01  24339.9 5.435E+02 8.082E+13 8.088E-01 1.230E+03 2.000E+05
3.34244344E-01  25118.2 6.808E+02 9.809E+13 8.458E-01 1.267E+03 2.000E+05
4.25065212E-01  26005.8 8.502E+02 1.183E+14 8.959E-01 1.326E+03 2.000E+05
5.39427440E-01  27009.7 1.057E+03 1.417E+14 9.470E-01 1.380E+03 2.000E+05
6.83792545E-01  28137.9 1.311E+03 1.686E+14 1.001E+00 1.431E+03 2.000E+05
8.65153073E-01  29392.8 1.619E+03 1.996E+14 1.067E+00 1.491E+03 2.000E+05
1.09159443E+00  30781.0 1.990E+03 2.346E+14 1.141E+00 1.555E+03 2.000E+05
1.37410605E+00  32304.9 2.436E+03 2.746E+14 1.218E+00 1.611E+03 2.000E+05
1.72662327E+00  33969.1 2.973E+03 3.207E+14 1.303E+00 1.665E+03 2.000E+05
2.16613303E+00  35785.6 3.618E+03 3.737E+14 1.392E+00 1.723E+03 2.000E+05
2.72280959E+00  37758.2 4.419E+03 4.362E+14 1.442E+00 1.721E+03 2.000E+05
3.44810191E+00  39882.8 5.467E+03 5.139E+14 1.461E+00 1.710E+03 2.000E+05
4.41065061E+00  42231.4 6.878E+03 6.126E+14 1.458E+00 1.684E+03 2.000E+05
5.70562164E+00  44820.2 8.811E+03 7.407E+14 1.437E+00 1.655E+03 2.000E+05
7.47056927E+00  47717.9 1.151E+04 9.099E+14 1.398E+00 1.605E+03 2.000E+05
9.89651344E+00  50899.8 1.535E+04 1.138E+15 1.352E+00 1.556E+03 2.000E+05
1.32623663E+01  54422.1 2.089E+04 1.448E+15 1.291E+00 1.479E+03 2.000E+05
1.79614989E+01  58254.7 2.897E+04 1.876E+15 1.236E+00 1.411E+03 2.000E+05
2.45113738E+01  62439.4 4.070E+04 2.460E+15 1.183E+00 1.335E+03 2.000E+05
3.35791400E+01  66949.8 5.754E+04 3.243E+15 1.146E+00 1.277E+03 2.000E+05
4.60496032E+01  71828.5 8.146E+04 4.280E+15 1.113E+00 1.215E+03 2.000E+05
6.30129971E+01  77090.2 1.149E+05 5.624E+15 1.101E+00 1.172E+03 2.000E+05
8.56745913E+01  82738.3 1.603E+05 7.309E+15 1.106E+00 1.150E+03 2.000E+05
PRADK 1.1299E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  28000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.92361560E-06  14216.1 4.426E-02 1.128E+10 3.357E-01 1.011E+03 2.000E+05
5.29832102E-06  14999.2 4.766E-02 1.151E+10 3.357E-01 8.575E+02 2.000E+05
7.06011452E-06  15081.7 6.376E-02 1.531E+10 3.374E-01 8.547E+02 2.000E+05
9.39752922E-06  15167.5 8.513E-02 2.033E+10 3.393E-01 8.630E+02 2.000E+05
1.24956324E-05  15252.7 1.134E-01 2.693E+10 3.414E-01 8.769E+02 2.000E+05
1.66007861E-05  15338.7 1.508E-01 3.561E+10 3.437E-01 8.954E+02 2.000E+05
2.20368329E-05  15428.1 2.003E-01 4.701E+10 3.463E-01 9.212E+02 2.000E+05
2.92287906E-05  15524.4 2.654E-01 6.192E+10 3.492E-01 9.528E+02 2.000E+05
3.87358066E-05  15630.4 3.513E-01 8.139E+10 3.524E-01 9.844E+02 2.000E+05
5.12942639E-05  15747.2 4.643E-01 1.068E+11 3.558E-01 1.011E+03 2.000E+05
6.78681357E-05  15873.3 6.131E-01 1.399E+11 3.597E-01 1.039E+03 2.000E+05
8.97410871E-05  16008.8 8.090E-01 1.830E+11 3.633E-01 1.044E+03 2.000E+05
1.18613033E-04  16151.2 1.068E+00 2.394E+11 3.671E-01 1.043E+03 2.000E+05
1.56717889E-04  16301.1 1.409E+00 3.130E+11 3.710E-01 1.029E+03 2.000E+05
2.06964768E-04  16456.9 1.860E+00 4.093E+11 3.755E-01 1.019E+03 2.000E+05
2.73104778E-04  16619.1 2.454E+00 5.348E+11 3.807E-01 1.013E+03 2.000E+05
3.59993194E-04  16787.4 3.235E+00 6.979E+11 3.868E-01 1.010E+03 2.000E+05
4.73960408E-04  16963.4 4.261E+00 9.094E+11 3.936E-01 9.995E+02 2.000E+05
6.23106604E-04  17140.6 5.603E+00 1.184E+12 4.017E-01 9.976E+02 2.000E+05
8.17634555E-04  17318.8 7.354E+00 1.537E+12 4.114E-01 1.006E+03 2.000E+05
1.07039962E-03  17497.6 9.624E+00 1.991E+12 4.229E-01 1.028E+03 2.000E+05
1.39779505E-03  17680.9 1.256E+01 2.572E+12 4.359E-01 1.048E+03 2.000E+05
1.82100270E-03  17868.7 1.634E+01 3.311E+12 4.500E-01 1.063E+03 2.000E+05
2.36734791E-03  18059.7 2.122E+01 4.255E+12 4.652E-01 1.066E+03 2.000E+05
3.07066128E-03  18246.6 2.750E+01 5.457E+12 4.829E-01 1.080E+03 2.000E+05
3.97273705E-03  18434.0 3.554E+01 6.980E+12 5.028E-01 1.096E+03 2.000E+05
5.12605000E-03  18621.0 4.580E+01 8.903E+12 5.253E-01 1.117E+03 2.000E+05
6.59429501E-03  18807.5 5.882E+01 1.132E+13 5.516E-01 1.153E+03 2.000E+05
8.45478434E-03  19000.8 7.523E+01 1.433E+13 5.817E-01 1.202E+03 2.000E+05
1.08025817E-02  19206.6 9.582E+01 1.806E+13 6.157E-01 1.262E+03 2.000E+05
1.37571050E-02  19434.1 1.215E+02 2.263E+13 6.531E-01 1.323E+03 2.000E+05
1.74666968E-02  19684.6 1.536E+02 2.824E+13 6.945E-01 1.390E+03 2.000E+05
2.21117973E-02  19963.7 1.934E+02 3.506E+13 7.402E-01 1.461E+03 2.000E+05
2.79377239E-02  20270.9 2.430E+02 4.339E+13 7.853E-01 1.505E+03 2.000E+05
3.52590461E-02  20604.2 3.051E+02 5.358E+13 8.336E-01 1.552E+03 2.000E+05
4.44573670E-02  20969.3 3.825E+02 6.601E+13 8.847E-01 1.598E+03 2.000E+05
5.60090002E-02  21369.6 4.793E+02 8.116E+13 9.399E-01 1.652E+03 2.000E+05
7.05029404E-02  21812.6 5.998E+02 9.950E+13 9.992E-01 1.716E+03 2.000E+05
8.86843467E-02  22308.1 7.497E+02 1.216E+14 1.062E+00 1.793E+03 2.000E+05
1.11506470E-01  22866.7 9.361E+02 1.481E+14 1.128E+00 1.871E+03 2.000E+05
1.40208411E-01  23498.8 1.168E+03 1.799E+14 1.194E+00 1.948E+03 2.000E+05
1.76399006E-01  24217.6 1.458E+03 2.178E+14 1.261E+00 2.028E+03 2.000E+05
2.22223453E-01  25039.0 1.822E+03 2.632E+14 1.327E+00 2.108E+03 2.000E+05
2.79965100E-01  25977.3 2.274E+03 3.168E+14 1.412E+00 2.209E+03 2.000E+05
3.52401031E-01  27030.9 2.836E+03 3.795E+14 1.497E+00 2.294E+03 2.000E+05
4.43602341E-01  28206.8 3.535E+03 4.535E+14 1.587E+00 2.372E+03 2.000E+05
5.57162493E-01  29506.4 4.394E+03 5.390E+14 1.716E+00 2.492E+03 2.000E+05
6.97160806E-01  30927.5 5.437E+03 6.367E+14 1.854E+00 2.612E+03 2.000E+05
8.70059168E-01  32483.8 6.704E+03 7.488E+14 2.004E+00 2.727E+03 2.000E+05
1.08234531E+00  34168.7 8.233E+03 8.772E+14 2.186E+00 2.873E+03 2.000E+05
1.34120019E+00  36006.9 1.006E+04 1.023E+15 2.392E+00 3.037E+03 2.000E+05
1.65894859E+00  37994.3 1.225E+04 1.191E+15 2.574E+00 3.142E+03 2.000E+05
2.05704678E+00  40151.3 1.496E+04 1.388E+15 2.708E+00 3.215E+03 2.000E+05
2.57191368E+00  42495.7 1.846E+04 1.628E+15 2.742E+00 3.180E+03 2.000E+05
3.26021210E+00  45062.0 2.318E+04 1.934E+15 2.703E+00 3.112E+03 2.000E+05
4.19957735E+00  47913.4 2.970E+04 2.334E+15 2.622E+00 3.010E+03 2.000E+05
5.49855635E+00  51067.1 3.886E+04 2.868E+15 2.514E+00 2.888E+03 2.000E+05
7.31989162E+00  54555.5 5.196E+04 3.592E+15 2.373E+00 2.722E+03 2.000E+05
9.89800733E+00  58371.0 7.096E+04 4.585E+15 2.235E+00 2.552E+03 2.000E+05
1.35597100E+01  62532.4 9.859E+04 5.947E+15 2.095E+00 2.368E+03 2.000E+05
1.87299062E+01  67036.1 1.385E+05 7.791E+15 1.993E+00 2.220E+03 2.000E+05
2.59637502E+01  71897.1 1.953E+05 1.025E+16 1.904E+00 2.080E+03 2.000E+05
3.59906923E+01  77154.2 2.753E+05 1.346E+16 1.845E+00 1.962E+03 2.000E+05
4.96314587E+01  82790.6 3.854E+05 1.756E+16 1.823E+00 1.906E+03 2.000E+05
PRADK 1.1295E+03
BEGIN                    ITERATION   9 COMPLETED
